drwxrwxrwx   - yarn   hadoop          0 2015-10-20 13:26 /app-logs
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/82ed01792a3711b6189ebc7a0ce9f50f/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/82ed01792a3711b6189ebc7a0ce9f50f/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8347b33a388ab92b2acf4407aea6a409
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8347b33a388ab92b2acf4407aea6a409/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8347b33a388ab92b2acf4407aea6a409/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8347b33a388ab92b2acf4407aea6a409/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8347b33a388ab92b2acf4407aea6a409/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/847e68ed887f84ecb90f71bfd435d4d9
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/847e68ed887f84ecb90f71bfd435d4d9/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/847e68ed887f84ecb90f71bfd435d4d9/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/847e68ed887f84ecb90f71bfd435d4d9/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/847e68ed887f84ecb90f71bfd435d4d9/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/84c333e9be89856e657f0104e7278cbc
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/84c333e9be89856e657f0104e7278cbc/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/84c333e9be89856e657f0104e7278cbc/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/84c333e9be89856e657f0104e7278cbc/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/84c333e9be89856e657f0104e7278cbc/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/84c5df53fc2982ecbfce00d4b23aeed8
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/84c5df53fc2982ecbfce00d4b23aeed8/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/84c5df53fc2982ecbfce00d4b23aeed8/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/84c5df53fc2982ecbfce00d4b23aeed8/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/84c5df53fc2982ecbfce00d4b23aeed8/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/84cd58ff26a83a4bc6461945e161e166
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/84cd58ff26a83a4bc6461945e161e166/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/84cd58ff26a83a4bc6461945e161e166/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/84cd58ff26a83a4bc6461945e161e166/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/84cd58ff26a83a4bc6461945e161e166/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/85467e776b019551764166880771a0ad
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/85467e776b019551764166880771a0ad/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/85467e776b019551764166880771a0ad/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/85467e776b019551764166880771a0ad/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/85467e776b019551764166880771a0ad/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/87472988a67dcdada6866c7fcaea8f76
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/87472988a67dcdada6866c7fcaea8f76/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/87472988a67dcdada6866c7fcaea8f76/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/87472988a67dcdada6866c7fcaea8f76/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/87472988a67dcdada6866c7fcaea8f76/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/87bdf492496dab7e617d4bdb48eb2170
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/87bdf492496dab7e617d4bdb48eb2170/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/87bdf492496dab7e617d4bdb48eb2170/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/87bdf492496dab7e617d4bdb48eb2170/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/87bdf492496dab7e617d4bdb48eb2170/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/87ff9ea054ede773a4a0ac13e9ef617c
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/87ff9ea054ede773a4a0ac13e9ef617c/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/87ff9ea054ede773a4a0ac13e9ef617c/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/87ff9ea054ede773a4a0ac13e9ef617c/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/87ff9ea054ede773a4a0ac13e9ef617c/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8844962b0a7feb02b5c73a7f86ffe28b
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8844962b0a7feb02b5c73a7f86ffe28b/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8844962b0a7feb02b5c73a7f86ffe28b/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8844962b0a7feb02b5c73a7f86ffe28b/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8844962b0a7feb02b5c73a7f86ffe28b/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/88aba77d7f94a9448acef071fd14fda5
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/88aba77d7f94a9448acef071fd14fda5/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/88aba77d7f94a9448acef071fd14fda5/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/88aba77d7f94a9448acef071fd14fda5/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/88aba77d7f94a9448acef071fd14fda5/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/891d46d3ada4b46b69e102577ee2757d
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/891d46d3ada4b46b69e102577ee2757d/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/891d46d3ada4b46b69e102577ee2757d/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/891d46d3ada4b46b69e102577ee2757d/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/891d46d3ada4b46b69e102577ee2757d/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/89369fe487b1229c1a09521997e8d05e
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/89369fe487b1229c1a09521997e8d05e/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/89369fe487b1229c1a09521997e8d05e/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/89369fe487b1229c1a09521997e8d05e/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/89369fe487b1229c1a09521997e8d05e/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/89842245e507242ae519d4d85b2a5e5a
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/89842245e507242ae519d4d85b2a5e5a/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/89842245e507242ae519d4d85b2a5e5a/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/89842245e507242ae519d4d85b2a5e5a/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/89842245e507242ae519d4d85b2a5e5a/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8cb24ddf10be2f417a9d815ad150e62b
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8cb24ddf10be2f417a9d815ad150e62b/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8cb24ddf10be2f417a9d815ad150e62b/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8cb24ddf10be2f417a9d815ad150e62b/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8cb24ddf10be2f417a9d815ad150e62b/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8cb6352c495e524978757e7e5f91dce9
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8cb6352c495e524978757e7e5f91dce9/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8cb6352c495e524978757e7e5f91dce9/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8cb6352c495e524978757e7e5f91dce9/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8cb6352c495e524978757e7e5f91dce9/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8d0747bced1bb4d1df3820c921a05593
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8d0747bced1bb4d1df3820c921a05593/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8d0747bced1bb4d1df3820c921a05593/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8d0747bced1bb4d1df3820c921a05593/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8d0747bced1bb4d1df3820c921a05593/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8e325c75593b170aeaadd42cdf8a52c0
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8e325c75593b170aeaadd42cdf8a52c0/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8e325c75593b170aeaadd42cdf8a52c0/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8e325c75593b170aeaadd42cdf8a52c0/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8e325c75593b170aeaadd42cdf8a52c0/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8e662f912c3ff714ce9c7d1c82c291c3
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8e662f912c3ff714ce9c7d1c82c291c3/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8e662f912c3ff714ce9c7d1c82c291c3/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8e662f912c3ff714ce9c7d1c82c291c3/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8e662f912c3ff714ce9c7d1c82c291c3/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8f7a75beb8205d574106dc8882b01083
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8f7a75beb8205d574106dc8882b01083/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8f7a75beb8205d574106dc8882b01083/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8f7a75beb8205d574106dc8882b01083/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8f7a75beb8205d574106dc8882b01083/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8f86da59f8eb0007ded118d84d97a645
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8f86da59f8eb0007ded118d84d97a645/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8f86da59f8eb0007ded118d84d97a645/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8f86da59f8eb0007ded118d84d97a645/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/8f86da59f8eb0007ded118d84d97a645/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/90fa729b39910463561d3a92b619dd2c
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/90fa729b39910463561d3a92b619dd2c/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/90fa729b39910463561d3a92b619dd2c/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/90fa729b39910463561d3a92b619dd2c/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/90fa729b39910463561d3a92b619dd2c/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/9108eade18840013bbe6585c6fa9dad2
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/9108eade18840013bbe6585c6fa9dad2/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/9108eade18840013bbe6585c6fa9dad2/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/9108eade18840013bbe6585c6fa9dad2/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/9108eade18840013bbe6585c6fa9dad2/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/9137a5ffb0fb03f5b15b96cf0acb748a
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/9137a5ffb0fb03f5b15b96cf0acb748a/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/9137a5ffb0fb03f5b15b96cf0acb748a/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/9137a5ffb0fb03f5b15b96cf0acb748a/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/9137a5ffb0fb03f5b15b96cf0acb748a/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/920a4f84807ec917d7bf550905200f53
-rw-r--r--   2 hbase     hdfs           54 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/920a4f84807ec917d7bf550905200f53/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/920a4f84807ec917d7bf550905200f53/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/920a4f84807ec917d7bf550905200f53/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/920a4f84807ec917d7bf550905200f53/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/924260b61d93c3b4b1758a3a21f04118
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/924260b61d93c3b4b1758a3a21f04118/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/924260b61d93c3b4b1758a3a21f04118/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/924260b61d93c3b4b1758a3a21f04118/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/924260b61d93c3b4b1758a3a21f04118/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/9268d27b6c4f05a328425581ba47ae1f
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/9268d27b6c4f05a328425581ba47ae1f/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/9268d27b6c4f05a328425581ba47ae1f/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/9268d27b6c4f05a328425581ba47ae1f/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/9268d27b6c4f05a328425581ba47ae1f/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/92afcd107a5eeaefc83378a8e644284f
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/92afcd107a5eeaefc83378a8e644284f/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/92afcd107a5eeaefc83378a8e644284f/0
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/92afcd107a5eeaefc83378a8e644284f/recovered.edits
-rw-r--r--   2 hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/92afcd107a5eeaefc83378a8e644284f/recovered.edits/2.seqid
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/9354b62b08802f6eb7dd7bbb6f8ed4ae
-rw-r--r--   2 hbase     hdfs           58 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/9354b62b08802f6eb7dd7bbb6f8ed4ae/.regioninfo
drwxr-xr-x   - hbase     hdfs            0 2015-10-21 14:33 /apps/hbase/data/data/default/SYSTEM.SEQUENCE/9354b62b08802f6eb7dd7bbb6f8ed4ae/0
